dwibagus02	23	aaa122	3
dwibagus01,aaa111,28/04/2020,1
dwibagus01,aaa111,23,1
dwibagus01,aaa111,24/04/2020,2
dwibagus01,aaa111,27/04/2020,2
dwibagus01,aaa111,1/04/2020,2
dwibagus01,aaa111,1/04/2020,2
dwibagus01,aaa111,23/04/2020,1
dwibagus01,aaa111,23/04/2020,1
dwibagus01,aaa111,23/04/2020,1
dwibagus01,aaa111,23/04/2020,1
dwibagus01,aaa111,23/04/2020,2
dwibagus01,aaa111,23/04/2020,2
dwibagus01,aaa111,2/04/2020,1
dwibagus01,aaa111,2/4/2040,2
dwibagus01,aaa111,23,2
dwibagus01,aaa111,23/04/2020,2
dwibagus01,aaa111,2/4/2020,2
dwibagus01,aaa111,23/04/2020,2
dwibagus01,aaa111,2/4/2020,2
dwibagus01,aaa111,2/4/2020,2
dwibagus01,aaa111,2/4/2020,2
dwibagus01,aaa111,2,2
dwibagus01,aaa111,2,2
dwibagus01,aaa111,23/04/2020,2
dwibagus01,aaa111,23/04/2020,2
